100.00, tu1, 7.00, 0.00, 0.00, 0.00, 0.00, 5.00, 0.01, 100.00, 60.00, 0.33, 0.25, 10.12, 21.64, 0.54, 1.65, 0.00, 48.27, 0.34, 1.55, Surface
100.00, tu1, 7.00, 0.00, 0.00, 0.00, 0.00, 10.00, 0.01, 100.00, 60.00, 0.33, 0.55, 22.56, 48.23, 1.17, 3.29, 0.01, 88.74, 0.48, 2.65, Surface
100.00, tu1, 7.00, 0.00, 0.00, 0.00, 0.00, 15.00, 0.01, 100.00, 60.00, 0.33, 0.90, 38.10, 81.46, 1.92, 4.94, 0.03, 134.31, 0.61, 3.76, Passive
100.00, tu1, 7.00, 0.00, 0.00, 0.00, 0.00, 20.00, 0.01, 100.00, 60.00, 0.33, 1.30, 56.08, 119.91, 2.78, 6.59, 0.04, 184.10, 0.72, 4.86, Passive
100.00, tu1, 7.00, 0.00, 0.00, 0.00, 0.25, 0.00, 0.01, 100.00, 60.00, 0.33, 0.16, 2.79, 5.96, 0.34, 0.00, 0.00, 33.87, 0.27, 0.66, Surface
100.00, tu1, 7.00, 0.00, 0.00, 0.00, 0.25, 5.00, 0.01, 100.00, 60.00, 0.33, 0.35, 10.12, 21.64, 0.74, 1.65, 0.01, 61.33, 0.39, 1.55, Surface
100.00, tu1, 7.00, 0.00, 0.00, 0.00, 0.25, 10.00, 0.01, 100.00, 60.00, 0.33, 0.64, 22.56, 48.23, 1.36, 3.29, 0.02, 100.74, 0.52, 2.65, Surface
100.00, tu1, 7.00, 0.00, 0.00, 0.00, 0.25, 15.00, 0.01, 100.00, 60.00, 0.33, 0.99, 38.10, 81.46, 2.12, 4.94, 0.03, 145.82, 0.64, 3.76, Passive
100.00, tu1, 7.00, 0.00, 0.00, 0.00, 0.25, 20.00, 0.01, 100.00, 60.00, 0.33, 1.39, 56.08, 119.91, 2.97, 6.59, 0.05, 195.36, 0.74, 4.86, Passive
100.00, tu1, 7.00, 0.00, 0.00, 0.00, 0.50, 0.00, 0.01, 100.00, 60.00, 0.33, 0.43, 2.79, 5.96, 0.92, 0.00, 0.01, 73.36, 0.43, 0.66, Surface
100.00, tu1, 7.00, 0.00, 0.00, 0.00, 0.50, 5.00, 0.01, 100.00, 60.00, 0.33, 0.62, 10.12, 21.64, 1.32, 1.65, 0.02, 98.26, 0.51, 1.55, Surface
100.00, tu1, 7.00, 0.00, 0.00, 0.00, 0.50, 10.00, 0.01, 100.00, 60.00, 0.33, 0.91, 22.56, 48.23, 1.95, 3.29, 0.03, 135.85, 0.61, 2.65, Passive
100.00, tu1, 7.00, 0.00, 0.00, 0.00, 0.50, 15.00, 0.01, 100.00, 60.00, 0.33, 1.26, 38.10, 81.46, 2.70, 4.94, 0.04, 179.94, 0.71, 3.76, Passive
100.00, tu1, 7.00, 0.00, 0.00, 0.00, 0.50, 20.00, 0.01, 100.00, 60.00, 0.33, 1.66, 56.08, 119.91, 3.56, 6.59, 0.06, 228.93, 0.81, 4.86, Passive
100.00, tu1, 7.00, 0.00, 0.00, 0.00, 0.75, 0.00, 0.01, 100.00, 60.00, 0.33, 0.89, 2.79, 5.96, 1.90, 0.00, 0.03, 132.91, 0.60, 0.66, Passive
100.00, tu1, 7.00, 0.00, 0.00, 0.00, 0.75, 5.00, 0.01, 100.00, 60.00, 0.33, 1.08, 10.12, 21.64, 2.30, 1.65, 0.03, 156.41, 0.66, 1.55, Passive
100.00, tu1, 7.00, 0.00, 0.00, 0.00, 0.75, 10.00, 0.01, 100.00, 60.00, 0.33, 1.37, 22.56, 48.23, 2.92, 3.29, 0.05, 192.72, 0.74, 2.65, Passive
100.00, tu1, 7.00, 0.00, 0.00, 0.00, 0.75, 15.00, 0.01, 100.00, 60.00, 0.33, 1.72, 38.10, 81.46, 3.68, 4.94, 0.07, 235.97, 0.82, 3.76, Passive
100.00, tu1, 7.00, 0.00, 0.00, 0.00, 0.75, 20.00, 0.01, 100.00, 60.00, 0.33, 2.12, 56.08, 119.91, 4.53, 6.59, 0.09, 284.42, 0.90, 4.86, Passive
100.00, tu1, 7.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.01, 100.00, 60.00, 0.33, 1.53, 2.79, 5.96, 3.27, 0.00, 0.06, 212.30, 0.78, 0.66, Passive
100.00, tu1, 7.00, 0.00, 0.00, 0.00, 1.00, 5.00, 0.01, 100.00, 60.00, 0.33, 1.71, 10.12, 21.64, 3.66, 1.65, 0.07, 235.14, 0.82, 1.55, Passive
100.00, tu1, 7.00, 0.00, 0.00, 0.00, 1.00, 10.00, 0.01, 100.00, 60.00, 0.33, 2.01, 22.56, 48.23, 4.29, 3.29, 0.08, 270.76, 0.88, 2.65, Passive
100.00, tu1, 7.00, 0.00, 0.00, 0.00, 1.00, 15.00, 0.01, 100.00, 60.00, 0.33, 2.36, 38.10, 81.46, 5.05, 4.94, 0.10, 313.48, 0.95, 3.76, Passive
100.00, tu1, 7.00, 0.00, 0.00, 0.00, 1.00, 20.00, 0.01, 100.00, 60.00, 0.33, 2.76, 56.08, 119.91, 5.90, 6.59, 0.13, 361.55, 1.02, 4.86, Passive
100.00, tu1, 7.00, 0.00, 0.00, 0.00, 2.00, 0.00, 0.01, 100.00, 60.00, 0.33, 5.91, 2.79, 5.96, 12.63, 0.00, 0.37, 738.75, 1.45, 0.66, Passive
100.00, tu1, 7.00, 0.00, 0.00, 0.00, 2.00, 5.00, 0.01, 100.00, 60.00, 0.33, 6.09, 10.12, 21.64, 13.03, 1.65, 0.39, 761.06, 1.47, 1.55, Passive
100.00, tu1, 7.00, 0.00, 0.00, 0.00, 2.00, 10.00, 0.01, 100.00, 60.00, 0.33, 6.39, 22.56, 48.23, 13.66, 3.29, 0.41, 796.03, 1.50, 2.65, Passive
100.00, tu1, 7.00, 0.00, 0.00, 0.00, 2.00, 15.00, 0.01, 100.00, 60.00, 0.33, 6.74, 38.10, 81.46, 14.41, 4.94, 0.44, 838.17, 1.54, 3.76, Passive
100.00, tu1, 7.00, 0.00, 0.00, 0.00, 2.00, 20.00, 0.01, 100.00, 60.00, 0.33, 7.14, 56.08, 119.91, 15.26, 6.59, 0.48, 885.77, 1.58, 4.86, Passive
100.00, tu1, 8.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 100.00, 60.00, 0.33, 0.07, 2.69, 5.62, 0.14, 0.00, 0.00, 24.67, 0.18, 0.63, Surface
100.00, tu1, 8.00, 0.00, 0.00, 0.00, 0.00, 5.00, 0.01, 100.00, 60.00, 0.33, 0.25, 9.75, 20.40, 0.52, 1.65, 0.00, 47.12, 0.33, 1.49, Surface
100.00, tu1, 8.00, 0.00, 0.00, 0.00, 0.00, 10.00, 0.01, 100.00, 60.00, 0.33, 0.53, 21.73, 45.46, 1.12, 3.29, 0.01, 86.63, 0.47, 2.55, Surface
100.00, tu1, 8.00, 0.00, 0.00, 0.00, 0.00, 15.00, 0.01, 100.00, 60.00, 0.33, 0.88, 36.70, 76.78, 1.84, 4.94, 0.02, 131.12, 0.60, 3.61, Passive
100.00, tu1, 8.00, 0.00, 0.00, 0.00, 0.00, 20.00, 0.01, 100.00, 60.00, 0.33, 1.27, 54.02, 113.02, 2.65, 6.59, 0.04, 179.73, 0.70, 4.68, Passive
100.00, tu1, 8.00, 0.00, 0.00, 0.00, 0.25, 0.00, 0.01, 100.00, 60.00, 0.33, 0.15, 2.69, 5.62, 0.32, 0.00, 0.00, 33.07, 0.27, 0.63, Surface
100.00, tu1, 8.00, 0.00, 0.00, 0.00, 0.25, 5.00, 0.01, 100.00, 60.00, 0.33, 0.34, 9.75, 20.40, 0.70, 1.65, 0.01, 59.88, 0.38, 1.49, Surface
100.00, tu1, 8.00, 0.00, 0.00, 0.00, 0.25, 10.00, 0.01, 100.00, 60.00, 0.33, 0.62, 21.73, 45.46, 1.30, 3.29, 0.02, 98.35, 0.51, 2.55, Surface
100.00, tu1, 8.00, 0.00, 0.00, 0.00, 0.25, 15.00, 0.01, 100.00, 60.00, 0.33, 0.97, 36.70, 76.78, 2.02, 4.94, 0.03, 142.36, 0.62, 3.61, Passive
100.00, tu1, 8.00, 0.00, 0.00, 0.00, 0.25, 20.00, 0.01, 100.00, 60.00, 0.33, 1.36, 54.02, 113.02, 2.84, 6.59, 0.05, 190.72, 0.73, 4.68, Passive
100.00, tu1, 8.00, 0.00, 0.00, 0.00, 0.50, 0.00, 0.01, 100.00, 60.00, 0.33, 0.42, 2.69, 5.62, 0.88, 0.00, 0.01, 71.62, 0.42, 0.63, Surface
100.00, tu1, 8.00, 0.00, 0.00, 0.00, 0.50, 5.00, 0.01, 100.00, 60.00, 0.33, 0.60, 9.75, 20.40, 1.26, 1.65, 0.01, 95.93, 0.50, 1.49, Surface
100.00, tu1, 8.00, 0.00, 0.00, 0.00, 0.50, 10.00, 0.01, 100.00, 60.00, 0.33, 0.89, 21.73, 45.46, 1.86, 3.29, 0.03, 132.62, 0.60, 2.55, Passive
100.00, tu1, 8.00, 0.00, 0.00, 0.00, 0.50, 15.00, 0.01, 100.00, 60.00, 0.33, 1.23, 36.70, 76.78, 2.58, 4.94, 0.04, 175.67, 0.70, 3.61, Passive
100.00, tu1, 8.00, 0.00, 0.00, 0.00, 0.50, 20.00, 0.01, 100.00, 60.00, 0.33, 1.62, 54.02, 113.02, 3.40, 6.59, 0.06, 223.49, 0.79, 4.68, Passive
100.00, tu1, 8.00, 0.00, 0.00, 0.00, 0.75, 0.00, 0.01, 100.00, 60.00, 0.33, 0.87, 2.69, 5.62, 1.81, 0.00, 0.02, 129.75, 0.59, 0.63, Passive
100.00, tu1, 8.00, 0.00, 0.00, 0.00, 0.75, 5.00, 0.01, 100.00, 60.00, 0.33, 1.05, 9.75, 20.40, 2.20, 1.65, 0.03, 152.69, 0.65, 1.49, Passive
100.00, tu1, 8.00, 0.00, 0.00, 0.00, 0.75, 10.00, 0.01, 100.00, 60.00, 0.33, 1.34, 21.73, 45.46, 2.79, 3.29, 0.05, 188.14, 0.72, 2.55, Passive
100.00, tu1, 8.00, 0.00, 0.00, 0.00, 0.75, 15.00, 0.01, 100.00, 60.00, 0.33, 1.68, 36.70, 76.78, 3.51, 4.94, 0.06, 230.36, 0.80, 3.61, Passive
100.00, tu1, 8.00, 0.00, 0.00, 0.00, 0.75, 20.00, 0.01, 100.00, 60.00, 0.33, 2.07, 54.02, 113.02, 4.33, 6.59, 0.09, 277.66, 0.88, 4.68, Passive
100.00, tu1, 8.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.01, 100.00, 60.00, 0.33, 1.49, 2.69, 5.62, 3.12, 0.00, 0.05, 207.25, 0.76, 0.63, Passive
100.00, tu1, 8.00, 0.00, 0.00, 0.00, 1.00, 5.00, 0.01, 100.00, 60.00, 0.33, 1.67, 9.75, 20.40, 3.50, 1.65, 0.06, 229.55, 0.80, 1.49, Passive
100.00, tu1, 8.00, 0.00, 0.00, 0.00, 1.00, 10.00, 0.01, 100.00, 60.00, 0.33, 1.96, 21.73, 45.46, 4.10, 3.29, 0.08, 264.32, 0.86, 2.55, Passive
100.00, tu1, 8.00, 0.00, 0.00, 0.00, 1.00, 15.00, 0.01, 100.00, 60.00, 0.33, 2.30, 36.70, 76.78, 4.82, 4.94, 0.10, 306.03, 0.93, 3.61, Passive
100.00, tu1, 8.00, 0.00, 0.00, 0.00, 1.00, 20.00, 0.01, 100.00, 60.00, 0.33, 2.69, 54.02, 113.02, 5.63, 6.59, 0.12, 352.96, 1.00, 4.68, Passive
100.00, tu1, 8.00, 0.00, 0.00, 0.00, 2.00, 0.00, 0.01, 100.00, 60.00, 0.33, 5.77, 2.69, 5.62, 12.07, 0.00, 0.35, 721.19, 1.41, 0.63, Passive
100.00, tu1, 8.00, 0.00, 0.00, 0.00, 2.00, 5.00, 0.01, 100.00, 60.00, 0.33, 5.95, 9.75, 20.40, 12.45, 1.65, 0.37, 742.98, 1.44, 1.49, Passive
100.00, tu1, 8.00, 0.00, 0.00, 0.00, 2.00, 10.00, 0.01, 100.00, 60.00, 0.33, 6.24, 21.73, 45.46, 13.05, 3.29, 0.39, 777.12, 1.47, 2.55, Passive
100.00, tu1, 8.00, 0.00, 0.00, 0.00, 2.00, 15.00, 0.01, 100.00, 60.00, 0.33, 6.58, 36.70, 76.78, 13.77, 4.94, 0.42, 818.26, 1.50, 3.61, Passive
100.00, tu1, 8.00, 0.00, 0.00, 0.00, 2.00, 20.00, 0.01, 100.00, 60.00, 0.33, 6.97, 54.02, 113.02, 14.58, 6.59, 0.46, 864.73, 1.54, 4.68, Passive
100.00, tu1, 9.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 100.00, 60.00, 0.33, 0.06, 2.60, 5.36, 0.13, 0.00, 0.00, 24.27, 0.18, 0.61, Surface
100.00, tu1, 9.00, 0.00, 0.00, 0.00, 0.00, 5.00, 0.01, 100.00, 60.00, 0.33, 0.24, 9.44, 19.47, 0.50, 1.65, 0.00, 46.35, 0.33, 1.45, Surface
100.00, tu1, 9.00, 0.00, 0.00, 0.00, 0.00, 10.00, 0.01, 100.00, 60.00, 0.33, 0.52, 21.03, 43.38, 1.08, 3.29, 0.01, 85.22, 0.47, 2.47, Surface
100.00, tu1, 9.00, 0.00, 0.00, 0.00, 0.00, 15.00, 0.01, 100.00, 60.00, 0.33, 0.86, 35.53, 73.28, 1.78, 4.94, 0.02, 128.99, 0.59, 3.50, Passive
100.00, tu1, 9.00, 0.00, 0.00, 0.00, 0.00, 20.00, 0.01, 100.00, 60.00, 0.33, 1.25, 52.29, 107.87, 2.57, 6.59, 0.04, 176.80, 0.69, 4.53, Passive
100.00, tu1, 9.00, 0.00, 0.00, 0.00, 0.25, 0.00, 0.01, 100.00, 60.00, 0.33, 0.15, 2.60, 5.36, 0.31, 0.00, 0.00, 32.53, 0.26, 0.61, Surface
100.00, tu1, 9.00, 0.00, 0.00, 0.00, 0.25, 5.00, 0.01, 100.00, 60.00, 0.33, 0.33, 9.44, 19.47, 0.68, 1.65, 0.01, 58.90, 0.38, 1.45, Surface
100.00, tu1, 9.00, 0.00, 0.00, 0.00, 0.25, 10.00, 0.01, 100.00, 60.00, 0.33, 0.61, 21.03, 43.38, 1.26, 3.29, 0.01, 96.75, 0.50, 2.47, Surface
100.00, tu1, 9.00, 0.00, 0.00, 0.00, 0.25, 15.00, 0.01, 100.00, 60.00, 0.33, 0.95, 35.53, 73.28, 1.96, 4.94, 0.03, 140.04, 0.61, 3.50, Passive
100.00, tu1, 9.00, 0.00, 0.00, 0.00, 0.25, 20.00, 0.01, 100.00, 60.00, 0.33, 1.33, 52.29, 107.87, 2.75, 6.59, 0.05, 187.61, 0.72, 4.53, Passive
100.00, tu1, 9.00, 0.00, 0.00, 0.00, 0.50, 0.00, 0.01, 100.00, 60.00, 0.33, 0.41, 2.60, 5.36, 0.86, 0.00, 0.01, 70.45, 0.42, 0.61, Surface
100.00, tu1, 9.00, 0.00, 0.00, 0.00, 0.50, 5.00, 0.01, 100.00, 60.00, 0.33, 0.59, 9.44, 19.47, 1.23, 1.65, 0.01, 94.37, 0.49, 1.45, Surface
100.00, tu1, 9.00, 0.00, 0.00, 0.00, 0.50, 10.00, 0.01, 100.00, 60.00, 0.33, 0.88, 21.03, 43.38, 1.81, 3.29, 0.02, 130.46, 0.59, 2.47, Passive
100.00, tu1, 9.00, 0.00, 0.00, 0.00, 0.50, 15.00, 0.01, 100.00, 60.00, 0.33, 1.21, 35.53, 73.28, 2.50, 4.94, 0.04, 172.81, 0.69, 3.50, Passive
100.00, tu1, 9.00, 0.00, 0.00, 0.00, 0.50, 20.00, 0.01, 100.00, 60.00, 0.33, 1.60, 52.29, 107.87, 3.29, 6.59, 0.06, 219.85, 0.78, 4.53, Passive
100.00, tu1, 9.00, 0.00, 0.00, 0.00, 0.75, 0.00, 0.01, 100.00, 60.00, 0.33, 0.85, 2.60, 5.36, 1.76, 0.00, 0.02, 127.64, 0.58, 0.61, Passive
100.00, tu1, 9.00, 0.00, 0.00, 0.00, 0.75, 5.00, 0.01, 100.00, 60.00, 0.33, 1.03, 9.44, 19.47, 2.13, 1.65, 0.03, 150.20, 0.64, 1.45, Passive
100.00, tu1, 9.00, 0.00, 0.00, 0.00, 0.75, 10.00, 0.01, 100.00, 60.00, 0.33, 1.31, 21.03, 43.38, 2.71, 3.29, 0.04, 185.07, 0.71, 2.47, Passive
100.00, tu1, 9.00, 0.00, 0.00, 0.00, 0.75, 15.00, 0.01, 100.00, 60.00, 0.33, 1.65, 35.53, 73.28, 3.41, 4.94, 0.06, 226.61, 0.79, 3.50, Passive
100.00, tu1, 9.00, 0.00, 0.00, 0.00, 0.75, 20.00, 0.01, 100.00, 60.00, 0.33, 2.04, 52.29, 107.87, 4.20, 6.59, 0.08, 273.14, 0.87, 4.53, Passive
100.00, tu1, 9.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.01, 100.00, 60.00, 0.33, 1.47, 2.60, 5.36, 3.03, 0.00, 0.05, 203.88, 0.75, 0.61, Passive
100.00, tu1, 9.00, 0.00, 0.00, 0.00, 1.00, 5.00, 0.01, 100.00, 60.00, 0.33, 1.65, 9.44, 19.47, 3.40, 1.65, 0.06, 225.82, 0.79, 1.45, Passive
100.00, tu1, 9.00, 0.00, 0.00, 0.00, 1.00, 10.00, 0.01, 100.00, 60.00, 0.33, 1.93, 21.03, 43.38, 3.98, 3.29, 0.08, 260.02, 0.85, 2.47, Passive
100.00, tu1, 9.00, 0.00, 0.00, 0.00, 1.00, 15.00, 0.01, 100.00, 60.00, 0.33, 2.27, 35.53, 73.28, 4.67, 4.94, 0.10, 301.05, 0.91, 3.50, Passive
100.00, tu1, 9.00, 0.00, 0.00, 0.00, 1.00, 20.00, 0.01, 100.00, 60.00, 0.33, 2.65, 52.29, 107.87, 5.46, 6.59, 0.12, 347.21, 0.98, 4.53, Passive
100.00, tu1, 9.00, 0.00, 0.00, 0.00, 2.00, 0.00, 0.01, 100.00, 60.00, 0.33, 5.67, 2.60, 5.36, 11.70, 0.00, 0.34, 709.45, 1.40, 0.61, Passive
100.00, tu1, 9.00, 0.00, 0.00, 0.00, 2.00, 5.00, 0.01, 100.00, 60.00, 0.33, 5.85, 9.44, 19.47, 12.07, 1.65, 0.36, 730.88, 1.42, 1.45, Passive
100.00, tu1, 9.00, 0.00, 0.00, 0.00, 2.00, 10.00, 0.01, 100.00, 60.00, 0.33, 6.13, 21.03, 43.38, 12.65, 3.29, 0.38, 764.46, 1.45, 2.47, Passive
100.00, tu1, 9.00, 0.00, 0.00, 0.00, 2.00, 15.00, 0.01, 100.00, 60.00, 0.33, 6.47, 35.53, 73.28, 13.35, 4.94, 0.41, 804.93, 1.48, 3.50, Passive
100.00, tu1, 9.00, 0.00, 0.00, 0.00, 2.00, 20.00, 0.01, 100.00, 60.00, 0.33, 6.86, 52.29, 107.87, 14.14, 6.59, 0.44, 850.65, 1.52, 4.53, Passive
100.00, tu1, 10.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 100.00, 60.00, 0.33, 0.06, 2.53, 5.15, 0.13, 0.00, 0.00, 23.95, 0.18, 0.60, Surface
100.00, tu1, 10.00, 0.00, 0.00, 0.00, 0.00, 5.00, 0.01, 100.00, 60.00, 0.33, 0.24, 9.17, 18.71, 0.49, 1.65, 0.00, 45.74, 0.32, 1.41, Surface
100.00, tu1, 10.00, 0.00, 0.00, 0.00, 0.00, 10.00, 0.01, 100.00, 60.00, 0.33, 0.52, 20.44, 41.69, 1.06, 3.29, 0.01, 84.10, 0.46, 2.40, Surface
100.00, tu1, 10.00, 0.00, 0.00, 0.00, 0.00, 15.00, 0.01, 100.00, 60.00, 0.33, 0.85, 34.52, 70.42, 1.74, 4.94, 0.02, 127.28, 0.58, 3.41, Passive
100.00, tu1, 10.00, 0.00, 0.00, 0.00, 0.00, 20.00, 0.01, 100.00, 60.00, 0.33, 1.23, 50.81, 103.66, 2.51, 6.59, 0.04, 174.46, 0.69, 4.41, Passive
100.00, tu1, 10.00, 0.00, 0.00, 0.00, 0.25, 0.00, 0.01, 100.00, 60.00, 0.33, 0.15, 2.53, 5.15, 0.31, 0.00, 0.00, 32.10, 0.26, 0.60, Surface
100.00, tu1, 10.00, 0.00, 0.00, 0.00, 0.25, 5.00, 0.01, 100.00, 60.00, 0.33, 0.33, 9.17, 18.71, 0.67, 1.65, 0.01, 58.12, 0.37, 1.41, Surface
100.00, tu1, 10.00, 0.00, 0.00, 0.00, 0.25, 10.00, 0.01, 100.00, 60.00, 0.33, 0.60, 20.44, 41.69, 1.23, 3.29, 0.01, 95.47, 0.50, 2.40, Surface
100.00, tu1, 10.00, 0.00, 0.00, 0.00, 0.25, 15.00, 0.01, 100.00, 60.00, 0.33, 0.94, 34.52, 70.42, 1.92, 4.94, 0.03, 138.19, 0.61, 3.41, Passive
100.00, tu1, 10.00, 0.00, 0.00, 0.00, 0.25, 20.00, 0.01, 100.00, 60.00, 0.33, 1.32, 50.81, 103.66, 2.69, 6.59, 0.04, 185.13, 0.71, 4.41, Passive
100.00, tu1, 10.00, 0.00, 0.00, 0.00, 0.50, 0.00, 0.01, 100.00, 60.00, 0.33, 0.41, 2.53, 5.15, 0.84, 0.00, 0.01, 69.52, 0.41, 0.60, Surface
100.00, tu1, 10.00, 0.00, 0.00, 0.00, 0.50, 5.00, 0.01, 100.00, 60.00, 0.33, 0.59, 9.17, 18.71, 1.20, 1.65, 0.01, 93.12, 0.49, 1.41, Surface
100.00, tu1, 10.00, 0.00, 0.00, 0.00, 0.50, 10.00, 0.01, 100.00, 60.00, 0.33, 0.86, 20.44, 41.69, 1.76, 3.29, 0.02, 128.74, 0.58, 2.40, Passive
100.00, tu1, 10.00, 0.00, 0.00, 0.00, 0.50, 15.00, 0.01, 100.00, 60.00, 0.33, 1.20, 34.52, 70.42, 2.44, 4.94, 0.04, 170.52, 0.68, 3.41, Passive
100.00, tu1, 10.00, 0.00, 0.00, 0.00, 0.50, 20.00, 0.01, 100.00, 60.00, 0.33, 1.58, 50.81, 103.66, 3.22, 6.59, 0.06, 216.95, 0.77, 4.41, Passive
100.00, tu1, 10.00, 0.00, 0.00, 0.00, 0.75, 0.00, 0.01, 100.00, 60.00, 0.33, 0.84, 2.53, 5.15, 1.72, 0.00, 0.02, 125.95, 0.58, 0.60, Passive
100.00, tu1, 10.00, 0.00, 0.00, 0.00, 0.75, 5.00, 0.01, 100.00, 60.00, 0.33, 1.02, 9.17, 18.71, 2.08, 1.65, 0.03, 148.22, 0.63, 1.41, Passive
100.00, tu1, 10.00, 0.00, 0.00, 0.00, 0.75, 10.00, 0.01, 100.00, 60.00, 0.33, 1.30, 20.44, 41.69, 2.64, 3.29, 0.04, 182.63, 0.70, 2.40, Passive
100.00, tu1, 10.00, 0.00, 0.00, 0.00, 0.75, 15.00, 0.01, 100.00, 60.00, 0.33, 1.63, 34.52, 70.42, 3.33, 4.94, 0.06, 223.62, 0.78, 3.41, Passive
100.00, tu1, 10.00, 0.00, 0.00, 0.00, 0.75, 20.00, 0.01, 100.00, 60.00, 0.33, 2.01, 50.81, 103.66, 4.10, 6.59, 0.08, 269.53, 0.86, 4.41, Passive
100.00, tu1, 10.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.01, 100.00, 60.00, 0.33, 1.45, 2.53, 5.15, 2.95, 0.00, 0.05, 201.18, 0.74, 0.60, Passive
100.00, tu1, 10.00, 0.00, 0.00, 0.00, 1.00, 5.00, 0.01, 100.00, 60.00, 0.33, 1.62, 9.17, 18.71, 3.31, 1.65, 0.06, 222.83, 0.78, 1.41, Passive
100.00, tu1, 10.00, 0.00, 0.00, 0.00, 1.00, 10.00, 0.01, 100.00, 60.00, 0.33, 1.90, 20.44, 41.69, 3.88, 3.29, 0.07, 256.58, 0.84, 2.40, Passive
100.00, tu1, 10.00, 0.00, 0.00, 0.00, 1.00, 15.00, 0.01, 100.00, 60.00, 0.33, 2.24, 34.52, 70.42, 4.56, 4.94, 0.09, 297.07, 0.90, 3.41, Passive
100.00, tu1, 10.00, 0.00, 0.00, 0.00, 1.00, 20.00, 0.01, 100.00, 60.00, 0.33, 2.61, 50.81, 103.66, 5.33, 6.59, 0.12, 342.62, 0.97, 4.41, Passive
100.00, tu1, 10.00, 0.00, 0.00, 0.00, 2.00, 0.00, 0.01, 100.00, 60.00, 0.33, 5.60, 2.53, 5.15, 11.42, 0.00, 0.33, 700.07, 1.38, 0.60, Passive
100.00, tu1, 10.00, 0.00, 0.00, 0.00, 2.00, 5.00, 0.01, 100.00, 60.00, 0.33, 5.78, 9.17, 18.71, 11.78, 1.65, 0.35, 721.22, 1.40, 1.41, Passive
100.00, tu1, 10.00, 0.00, 0.00, 0.00, 2.00, 10.00, 0.01, 100.00, 60.00, 0.33, 6.05, 20.44, 41.69, 12.35, 3.29, 0.37, 754.36, 1.43, 2.40, Passive
100.00, tu1, 10.00, 0.00, 0.00, 0.00, 2.00, 15.00, 0.01, 100.00, 60.00, 0.33, 6.39, 34.52, 70.42, 13.03, 4.94, 0.40, 794.29, 1.47, 3.41, Passive
100.00, tu1, 10.00, 0.00, 0.00, 0.00, 2.00, 20.00, 0.01, 100.00, 60.00, 0.33, 6.77, 50.81, 103.66, 13.80, 6.59, 0.43, 839.40, 1.51, 4.41, Passive
100.00, tu1, 11.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 100.00, 60.00, 0.33, 0.06, 2.46, 4.96, 0.13, 0.00, 0.00, 23.59, 0.17, 0.58, Surface
100.00, tu1, 11.00, 0.00, 0.00, 0.00, 0.00, 5.00, 0.01, 100.00, 60.00, 0.33, 0.24, 8.93, 18.00, 0.48, 1.65, 0.00, 45.06, 0.32, 1.37, Surface
100.00, tu1, 11.00, 0.00, 0.00, 0.00, 0.00, 10.00, 0.01, 100.00, 60.00, 0.33, 0.51, 19.91, 40.11, 1.03, 3.29, 0.01, 82.84, 0.46, 2.34, Surface
100.00, tu1, 11.00, 0.00, 0.00, 0.00, 0.00, 15.00, 0.01, 100.00, 60.00, 0.33, 0.84, 33.63, 67.75, 1.69, 4.94, 0.02, 125.39, 0.57, 3.32, Passive
100.00, tu1, 11.00, 0.00, 0.00, 0.00, 0.00, 20.00, 0.01, 100.00, 60.00, 0.33, 1.21, 49.51, 99.72, 2.44, 6.59, 0.04, 171.86, 0.68, 4.30, Passive
100.00, tu1, 11.00, 0.00, 0.00, 0.00, 0.25, 0.00, 0.01, 100.00, 60.00, 0.33, 0.15, 2.46, 4.96, 0.30, 0.00, 0.00, 31.62, 0.26, 0.58, Surface
100.00, tu1, 11.00, 0.00, 0.00, 0.00, 0.25, 5.00, 0.01, 100.00, 60.00, 0.33, 0.32, 8.93, 18.00, 0.65, 1.65, 0.01, 57.26, 0.37, 1.37, Surface
100.00, tu1, 11.00, 0.00, 0.00, 0.00, 0.25, 10.00, 0.01, 100.00, 60.00, 0.33, 0.60, 19.91, 40.11, 1.20, 3.29, 0.01, 94.05, 0.49, 2.34, Surface
100.00, tu1, 11.00, 0.00, 0.00, 0.00, 0.25, 15.00, 0.01, 100.00, 60.00, 0.33, 0.92, 33.63, 67.75, 1.86, 4.94, 0.03, 136.13, 0.60, 3.32, Passive
100.00, tu1, 11.00, 0.00, 0.00, 0.00, 0.25, 20.00, 0.01, 100.00, 60.00, 0.33, 1.30, 49.51, 99.72, 2.61, 6.59, 0.04, 182.37, 0.70, 4.30, Passive
100.00, tu1, 11.00, 0.00, 0.00, 0.00, 0.50, 0.00, 0.01, 100.00, 60.00, 0.33, 0.40, 2.46, 4.96, 0.81, 0.00, 0.01, 68.48, 0.41, 0.58, Surface
